id,data_inflasi,suku_bunga,uang_kartal
0,5.51,5.5,805459.05
1,5.42,5.25,840492.4
2,5.71,4.75,808648.98
3,5.95,4.25,807817.51
4,4.69,3.75,805459.05
5,4.94,3.5,822042.79
6,4.35,3.5,815316.13
7,3.55,3.5,820154.68
8,3.47,3.5,896317.73
9,2.64,3.5,792518.36
10,2.06,3.5,795951.08
11,2.18,3.5,765015.11
12,1.87,3.5,831233.71
13,1.75,3.5,775051.34
14,1.66,3.5,766703.91
15,1.6,3.5,748616.24
16,1.59,3.5,750510.11
17,1.52,3.5,758702.97
18,1.33,3.5,739006.37
19,1.68,3.5,743534.2
20,1.42,3.5,732643.55
21,1.37,3.5,692478.03
22,1.38,3.5,698226.62
23,1.55,3.75,712529.24
24,1.68,3.75,760044.64
25,1.59,3.75,712635.88
26,1.44,4,707853.82
27,1.42,4,674441.24
28,1.32,4,661167.53
29,1.54,4,668108.23
30,1.96,4.25,651818
31,2.19,4.5,685044.47
32,2.67,4.5,634149
33,2.96,4.5,620353.24
34,2.98,4.75,607961
35,2.68,5,616129
36,2.72,5,654683
37,3,5,622384
38,3.13,5,611081
39,3.39,5.25,614231
40,3.49,5.5,622452
41,3.32,5.75,619652
42,3.28,6,625354
43,3.32,6,675635
44,2.83,6,592935
45,2.48,6,585579
46,2.57,6,570435
47,2.82,6,579294
48,3.13,6,625370.48
49,3.23,6,586235.77
50,3.16,5.75,581591.77
51,2.88,5.75,590804.87
52,3.2,5.5,587788.32
53,3.18,5.25,583305.87
54,3.12,5.25,605972.86
55,3.23,4.75,580625.14
56,3.41,4.25,549587.19
57,3.4,4.25,549216.35
58,3.18,4.25,531209.28
59,3.25,4.25,532131.48
60,3.61,4.25,586576.33
61,3.3,4.25,537297.62
62,3.58,4.25,519861.42
63,3.72,4.25,523359.53
64,3.82,4.5,527097.79
65,3.88,4.75,517809.72
66,4.37,4.75,561820.83
67,4.33,4.75,485123.85
68,4.17,4.75,483042.03
69,3.61,4.75,468941.88
70,3.83,4.75,462412.91
71,3.49,4.75,470250.25
72,3.02,4.75,469541.7
73,3.58,4.75,466501.59
74,3.31,4.75,474245.9
75,3.07,5,511294.54
76,2.79,5.25,440659.81
77,3.21,5.25,435295.81
78,3.45,5.25,420213.6
79,3.33,5.5,422149.44
80,3.6,5.5,439871.75
